"censuscode","dt_cen_cd","st_cdn_cd","st_nm","district"
333,7,,"West Bengal","Murshidabad"
133,2,,"Uttar Pradesh","Muzaffarnagar"
216,14,,"Bihar","Muzaffarpur"
577,23,,"Karnataka","Mysore"
397,28,,"Odisha","Nabarangapur"
336,10,,"West Bengal","Nadia"
305,6,,"Assam","Nagaon"
112,14,,"Rajasthan","Nagaur"
505,9,,"Maharashtra","Nagpur"
66,11,,"Uttarakhand","Nainital"
229,27,,"Bihar","Nalanda"
550,19,,"Andhra Pradesh","Sri Potti Sriramulu Nellore"
513,17,,"Maharashtra","Parbhani"
203,1,,"Bihar","Pashchim Champaran"
344,18,,"West Bengal","Pashchim Medinipur"
368,23,,"Jharkhand","Pashchimi Singhbhum"
470,3,,"Gujarat","Patan"
446,29,,"Madhya Pradesh","Raisen"
462,45,,"Madhya Pradesh","Sidhi"
111,13,,"Rajasthan","Sikar"
401,2,,"Chhattisgarh","Surguja"
273,2,,"Manipur","Tamenglong"
50,16,,"Punjab","Tarn Taran"
639,2,,"Andaman & Nicobar Island","North & Middle Andaman"
587,1,,"Lakshadweep","Lakshadweep"
293,1,,"Meghalaya","West Garo Hills"
532,1,,"Andhra Pradesh","Adilabad"
146,15,,"Uttar Pradesh","Agra"
474,7,,"Gujarat","Ahmadabad"
522,26,,"Maharashtra","Ahmadnagar"
283,3,,"Mizoram","Aizawl"
119,21,,"Rajasthan","Ajmer"
501,5,,"Maharashtra","Akola"
143,12,,"Uttar Pradesh","Aligarh"
465,48,,"Madhya Pradesh","Alirajpur"
175,44,,"Uttar Pradesh","Allahabad"
104,6,,"Rajasthan","Alwar"
49,15,,"Punjab","Amritsar"
515,19,,"Maharashtra","Aurangabad"
191,60,,"Uttar Pradesh","Azamgarh"
556,2,,"Karnataka","Bagalkot"
139,8,,"Uttar Pradesh","Baghpat"
180,49,,"Uttar Pradesh","Bahraich"
457,40,,"Madhya Pradesh","Balaghat"
182,51,,"Uttar Pradesh","Balrampur"
469,2,,"Gujarat","Banas Kantha"
9,9,,"Jammu & Kashmir","Bandipore"
339,13,,"West Bengal","Bankura"
176,45,,"Uttar Pradesh","Bara Banki"
370,1,,"Odisha","Bargarh"
128,30,,"Rajasthan","Baran"
335,9,,"West Bengal","Barddhaman"
150,19,,"Uttar Pradesh","Bareilly"
115,17,,"Rajasthan","Barmer"
303,4,,"Assam","Barpeta"
441,24,,"Madhya Pradesh","Barwani"
447,30,,"Madhya Pradesh","Betul"
122,24,,"Rajasthan","Bhilwara"
420,3,,"Madhya Pradesh","Bhind"
523,27,,"Maharashtra","Bid"
558,4,,"Karnataka","Bidar"
417,18,,"Chhattisgarh","Bijapur"
101,3,,"Rajasthan","Bikaner"
406,7,,"Chhattisgarh","Bilaspur"
334,8,,"West Bengal","Birbhum"
355,10,,"Jharkhand","Bokaro"
149,18,,"Uttar Pradesh","Budaun"
500,4,,"Maharashtra","Buldana"
316,17,,"Assam","Cachar"
95,6,,"NCT of Delhi","Central"
23,1,,"Himachal Pradesh","Chamba"
57,2,,"Uttarakhand","Chamoli"
284,4,,"Mizoram","Champhai"
578,24,,"Karnataka","Chamrajnagar"
509,13,,"Maharashtra","Chandrapur"
253,9,,"Arunanchal Pradesh","Changlang"
347,2,,"Jharkhand","Chatra"
603,2,,"Tamil Nadu","Chennai"
477,10,,"Gujarat","Jamnagar"
495,2,,"Daman & Diu","Daman"
60,5,,"Uttarakhand","Dehradun"
437,20,,"Madhya Pradesh","Dewas"
301,2,,"Assam","Dhubri"
498,2,,"Maharashtra","Dhule"
612,11,,"Tamil Nadu","Dindigul"
453,36,,"Madhya Pradesh","Dindori"
494,1,,"Daman & Diu","Diu"
16,16,,"Jammu & Kashmir","Doda"
362,17,,"Jharkhand","Dumka"
409,10,,"Chhattisgarh","Durg"
93,4,,"NCT of Delhi","East"
402,3,,"Chhattisgarh","Jashpur"
194,63,,"Uttar Pradesh","Jaunpur"
129,31,,"Rajasthan","Jhalawar"
166,35,,"Uttar Pradesh","Jhansi"
113,15,,"Rajasthan","Jodhpur"
312,13,,"Assam","Jorhat"
479,12,,"Gujarat","Junagadh"
468,1,,"Gujarat","Kachchh"
233,31,,"Bihar","Kaimur (bhabua)"
395,26,,"Odisha","Kalahandi"
604,3,,"Tamil Nadu","Kancheepuram"
390,21,,"Odisha","Kandhamal"
589,2,,"Kerala","Kannur"
534,3,,"Andhra Pradesh","Karimnagar"
588,1,,"Kerala","Kasaragod"
244,4,,"Sikkim","East"
78,10,,"Haryana","Fatehabad"
511,15,,"Maharashtra","Nanded"
497,1,,"Maharashtra","Nandurbar"
452,35,,"Madhya Pradesh","Narsimhapur"
86,18,,"Haryana","Gurgaon"
421,4,,"Madhya Pradesh","Gwalior"
28,6,,"Himachal Pradesh","Hamirpur"
168,37,,"Uttar Pradesh","Hamirpur"
100,2,,"Rajasthan","Hanumangarh"
341,15,,"West Bengal","Haora"
448,31,,"Madhya Pradesh","Harda"
155,24,,"Uttar Pradesh","Hardoi"
574,20,,"Karnataka","Hassan"
564,10,,"Karnataka","Haveri"
360,15,,"Jharkhand","Hazaribagh"
512,16,,"Maharashtra","Hingoli"
449,32,,"Madhya Pradesh","Hoshangabad"
338,12,,"West Bengal","Hugli"
596,9,,"Kerala","Idukki"
439,22,,"Madhya Pradesh","Indore"
451,34,,"Madhya Pradesh","Jabalpur"
299,7,,"Meghalaya","Jaintia Hills"
110,12,,"Rajasthan","Jaipur"
114,16,,"Rajasthan","Jaisalmer"
382,13,,"Odisha","Jajapur"
7,7,,"Jammu & Kashmir","Kathua"
212,10,,"Bihar","Katihar"
379,10,,"Odisha","Kendrapara"
375,6,,"Odisha","Kendujhar"
541,10,,"Andhra Pradesh","Khammam"
483,16,,"Gujarat","Kheda"
153,22,,"Uttar Pradesh","Kheri"
386,17,,"Odisha","Khordha"
34,12,,"Himachal Pradesh","Kinnaur"
576,22,,"Karnataka","Kodagu"
348,3,,"Jharkhand","Kodarma"
300,1,,"Assam","Kokrajhar"
282,2,,"Mizoram","Kolasib"
342,16,,"West Bengal","Kolkata"
560,6,,"Karnataka","Koppal"
398,29,,"Odisha","Koraput"
404,5,,"Chhattisgarh","Korba"
547,16,,"Andhra Pradesh","Krishna"
631,30,,"Tamil Nadu","Krishnagiri"
552,21,,"Andhra Pradesh","Kurnool"
189,58,,"Uttar Pradesh","Kushinagar"
516,20,,"Maharashtra","Nashik"
432,15,,"Madhya Pradesh","Neemuch"
315,16,,"Assam","Dima Hasao"
92,3,,"NCT of Delhi","North East"
268,8,,"Nagaland","Longleng"
304,5,,"Assam","Marigaon"
376,7,,"Odisha","Mayurbhanj"
535,4,,"Andhra Pradesh","Medak"
199,68,,"Uttar Pradesh","Mirzapur"
135,4,,"Uttar Pradesh","Moradabad"
419,2,,"Madhya Pradesh","Morena"
90,1,,"NCT of Delhi","North West"
525,29,,"Maharashtra","Osmanabad"
353,8,,"Jharkhand","Pakur"
593,6,,"Kerala","Palakkad"
12,12,,"Jammu & Kashmir","Pulwama"
5,5,,"Jammu & Kashmir","Punch"
204,2,,"Bihar","Purba Champaran"
345,19,,"West Bengal","Purba Medinipur"
357,12,,"Jharkhand","Purbi Singhbhum"
211,9,,"Bihar","Purnia"
340,14,,"West Bengal","Puruliya"
158,27,,"Uttar Pradesh","Rae Bareli"
403,4,,"Chhattisgarh","Raigarh"
520,24,,"Maharashtra","Raigarh"
410,11,,"Chhattisgarh","Raipur"
6,6,,"Jammu & Kashmir","Rajouri"
442,25,,"Madhya Pradesh","Rajgarh"
476,9,,"Gujarat","Rajkot"
408,9,,"Chhattisgarh","Rajnandgaon"
123,25,,"Rajasthan","Rajsamand"
626,25,,"Tamil Nadu","Ramanathapuram"
537,6,,"Andhra Pradesh","Rangareddy"
434,17,,"Madhya Pradesh","Ratlam"
528,32,,"Maharashtra","Ratnagiri"
396,27,,"Odisha","Rayagada"
430,13,,"Madhya Pradesh","Rewa"
526,30,,"Maharashtra","Solapur"
200,69,,"Uttar Pradesh","Sonbhadra"
82,14,,"Haryana","Rohtak"
472,5,,"Gujarat","Sabar Kantha"
427,10,,"Madhya Pradesh","Sagar"
132,1,,"Uttar Pradesh","Saharanpur"
214,12,,"Bihar","Saharsa"
608,7,,"Tamil Nadu","Salem"
221,19,,"Bihar","Samastipur"
22,22,,"Jammu & Kashmir","Samba"
372,3,,"Odisha","Sambalpur"
531,35,,"Maharashtra","Sangli"
53,19,,"Punjab","Sangrur"
198,67,,"Uttar Pradesh","Sant Ravi Das Nagar(bhadohi)"
527,31,,"Maharashtra","Satara"
429,12,,"Madhya Pradesh","Satna"
445,28,,"Madhya Pradesh","Sehore"
272,1,,"Manipur","Senapati"
456,39,,"Madhya Pradesh","Seoni"
418,1,,"Madhya Pradesh","Sheopur"
76,8,,"Haryana","Sonipat"
343,17,,"West Bengal","South 24 Parganas"
586,2,,"Goa","South Goa"
97,8,,"NCT of Delhi","South West"
542,11,,"Andhra Pradesh","Srikakulam"
19,19,,"Jammu & Kashmir","Udhampur"
29,7,,"Himachal Pradesh","Una"
96,7,,"NCT of Delhi","West"
14,14,,"Jammu & Kashmir","Anantnag"
263,3,,"Nagaland","Zunheboto"
637,4,,"Puducherry","Karaikal"
598,11,,"Kerala","Alappuzha"
64,9,,"Uttarakhand","Almora"
70,2,,"Haryana","Ambala"
178,47,,"Uttar Pradesh","Ambedkar Nagar"
503,7,,"Maharashtra","Amravati"
480,13,,"Gujarat","Amreli"
260,16,,"Arunanchal Pradesh","Anjaw"
616,15,,"Tamil Nadu","Ariyalur"
459,42,,"Madhya Pradesh","Ashoknagar"
162,31,,"Uttar Pradesh","Auraiya"
275,4,,"Manipur","Bishnupur"
235,33,,"Bihar","Aurangabad"
63,8,,"Uttarakhand","Bageshwar"
193,62,,"Uttar Pradesh","Ballia"
583,29,,"Karnataka","Bangalore Rural"
572,18,,"Karnataka","Bangalore"
225,23,,"Bihar","Banka"
125,27,,"Rajasthan","Banswara"
8,8,,"Jammu & Kashmir","Baramula"
54,20,,"Punjab","Barnala"
185,54,,"Uttar Pradesh","Basti"
46,12,,"Punjab","Bathinda"
391,22,,"Odisha","Bauda"
222,20,,"Bihar","Begusarai"
555,1,,"Karnataka","Belgaum"
565,11,,"Karnataka","Bellary"
378,9,,"Odisha","Bhadrak"
224,22,,"Bihar","Bhagalpur"
506,10,,"Maharashtra","Bhandara"
105,7,,"Rajasthan","Bharatpur"
488,21,,"Gujarat","Bharuch"
481,14,,"Gujarat","Bhavnagar"
81,13,,"Haryana","Bhiwani"
231,29,,"Bihar","Bhojpur"
30,8,,"Himachal Pradesh","Bilaspur"
444,27,,"Madhya Pradesh","Bhopal"
134,3,,"Uttar Pradesh","Bijnor"
319,20,,"Assam","Bongaigaon"
142,11,,"Uttar Pradesh","Bulandshahr"
121,23,,"Rajasthan","Bundi"
467,50,,"Madhya Pradesh","Burhanpur"
232,30,,"Bihar","Buxar"
65,10,,"Uttarakhand","Champawat"
196,65,,"Uttar Pradesh","Chandauli"
280,9,,"Manipur","Chandel"
55,1,,"Chandigarh","Chandigarh"
582,28,,"Karnataka","Chikkaballapura"
320,21,,"Assam","Chirang"
566,12,,"Karnataka","Chitradurga"
274,3,,"Manipur","Churachandpur"
496,1,,"Dadara & Nagar Havelli","Dadra & Nagar Haveli"
354,9,,"Jharkhand","Dhanbad"
325,26,,"Assam","Darrang"
422,5,,"Madhya Pradesh","Datia"
373,4,,"Odisha","Debagarh"
350,5,,"Jharkhand","Deoghar"
190,59,,"Uttar Pradesh","Deoria"
291,3,,"Tripura","Dhalai"
88,20,,"Haryana","Faridabad"
412,13,,"Chhattisgarh","Dhamtari"
630,29,,"Tamil Nadu","Dharmapuri"
11,11,,"Jammu & Kashmir","Ganderbal"
562,8,,"Karnataka","Dharwad"
106,8,,"Rajasthan","Dhaulpur"
308,9,,"Assam","Dhemaji"
383,14,,"Odisha","Dhenkanal"
257,13,,"Arunanchal Pradesh","Dibang Valley"
310,11,,"Assam","Dibrugarh"
485,18,,"Gujarat","Dohad"
124,26,,"Rajasthan","Dungarpur"
265,5,,"Nagaland","Dimapur"
294,2,,"Meghalaya","East Garo Hills"
247,3,,"Arunanchal Pradesh","East Kameng"
298,6,,"Meghalaya","East Khasi Hills"
251,7,,"Arunanchal Pradesh","East Siang"
295,3,,"Meghalaya","South Garo Hills"
595,8,,"Kerala","Ernakulam"
161,30,,"Uttar Pradesh","Etawah"
177,46,,"Uttar Pradesh","Faizabad"
45,11,,"Punjab","Faridkot"
18,18,,"Jammu & Kashmir","Kishtwar"
159,28,,"Uttar Pradesh","Farrukhabad"
40,6,,"Punjab","Fatehgarh Sahib"
172,41,,"Uttar Pradesh","Fatehpur"
147,16,,"Uttar Pradesh","Firozabad"
473,6,,"Gujarat","Gandhinagar"
346,1,,"Jharkhand","Garhwa"
61,6,,"Uttarakhand","Garhwal"
141,10,,"Uttar Pradesh","Gautam Buddha Nagar"
140,9,,"Uttar Pradesh","Ghaziabad"
302,3,,"Assam","Goalpara"
351,6,,"Jharkhand","Godda"
217,15,,"Bihar","Gopalganj"
518,22,,"Maharashtra","Mumbai Suburban"
318,19,,"Assam","Hailakandi"
68,13,,"Uttarakhand","Hardwar"
144,13,,"Uttar Pradesh","Mahamaya Nagar"
80,12,,"Haryana","Hisar"
75,7,,"Haryana","Panipat"
38,4,,"Punjab","Hoshiarpur"
278,7,,"Manipur","Imphal East"
17,17,,"Jammu & Kashmir","Ramban"
277,6,,"Manipur","Imphal West"
269,9,,"Nagaland","Kiphire"
380,11,,"Odisha","Jagatsinghapur"
20,20,,"Jammu & Kashmir","Reasi"
37,3,,"Punjab","Jalandhar"
165,34,,"Uttar Pradesh","Jalaun"
499,3,,"Maharashtra","Jalgaon"
514,18,,"Maharashtra","Jalna"
116,18,,"Rajasthan","Jalor"
328,2,,"West Bengal","Jalpaiguri"
21,21,,"Jammu & Kashmir","Jammu"
363,18,,"Jharkhand","Jamtara"
238,36,,"Bihar","Jamui"
405,6,,"Chhattisgarh","Janjgir-champa"
464,47,,"Madhya Pradesh","Jhabua"
83,15,,"Haryana","Jhajjar"
371,2,,"Odisha","Jharsuguda"
103,5,,"Rajasthan","Jhunjhunun"
137,6,,"Uttar Pradesh","Jyotiba Phule Nagar"
73,5,,"Haryana","Kaithal"
322,23,,"Assam","Kamrup Metropolitan"
24,2,,"Himachal Pradesh","Kangra"
413,14,,"Chhattisgarh","Uttar Bastar Kanker"
160,29,,"Uttar Pradesh","Kannauj"
629,28,,"Tamil Nadu","Kanniyakumari"
163,32,,"Uttar Pradesh","Kanpur Dehat"
164,33,,"Uttar Pradesh","Kanpur Nagar"
202,71,,"Uttar Pradesh","Kansiram Nagar"
36,2,,"Punjab","Kapurthala"
314,15,,"Assam","Karbi Anglong"
4,4,,"Jammu & Kashmir","Kargil"
317,18,,"Assam","Karimganj"
74,6,,"Haryana","Karnal"
174,43,,"Uttar Pradesh","Kaushambi"
223,21,,"Bihar","Khagaria"
365,20,,"Jharkhand","Khunti"
270,10,,"Nagaland","Kohima"
581,27,,"Karnataka","Kolar"
600,13,,"Kerala","Kollam"
597,10,,"Kerala","Kottayam"
591,4,,"Kerala","Kozhikode"
15,15,,"Jammu & Kashmir","Kulgam"
26,4,,"Himachal Pradesh","Kullu"
1,1,,"Jammu & Kashmir","Kupwara"
72,4,,"Haryana","Kurukshetra"
256,12,,"Arunanchal Pradesh","Kurung Kumey"
307,8,,"Assam","Lakhimpur"
227,25,,"Bihar","Lakhisarai"
167,36,,"Uttar Pradesh","Lalitpur"
287,7,,"Mizoram","Lawangtlai"
356,11,,"Jharkhand","Lohardaga"
285,5,,"Mizoram","Serchhip"
259,15,,"Arunanchal Pradesh","Lohit"
258,14,,"Arunanchal Pradesh","Lower Dibang Valley"
255,11,,"Arunanchal Pradesh","Lower Subansiri"
41,7,,"Punjab","Ludhiana"
213,11,,"Bihar","Madhepura"
207,5,,"Bihar","Madhubani"
623,22,,"Tamil Nadu","Madurai"
187,56,,"Uttar Pradesh","Maharajganj"
636,3,,"Puducherry","Mahe"
84,16,,"Haryana","Mahendragarh"
148,17,,"Uttar Pradesh","Mainpuri"
592,5,,"Kerala","Malappuram"
399,30,,"Odisha","Malkangiri"
281,1,,"Mizoram","Mamit"
27,5,,"Himachal Pradesh","Mandi"
205,3,,"Bihar","Sheohar"
47,13,,"Punjab","Mansa"
145,14,,"Uttar Pradesh","Mathura"
192,61,,"Uttar Pradesh","Mau"
138,7,,"Uttar Pradesh","Meerut"
87,19,,"Haryana","Mewat"
42,8,,"Punjab","Moga"
243,3,,"Sikkim","South"
262,2,,"Nagaland","Mokokchung"
261,1,,"Nagaland","Mon"
44,10,,"Punjab","Muktsar"
519,23,,"Maharashtra","Mumbai"
226,24,,"Bihar","Munger"
323,24,,"Assam","Nalbari"
539,8,,"Andhra Pradesh","Nalgonda"
609,8,,"Tamil Nadu","Namakkal"
415,16,,"Chhattisgarh","Narayanpur"
487,20,,"Gujarat","Narmada"
490,23,,"Gujarat","Navsari"
237,35,,"Bihar","Nawada"
385,16,,"Odisha","Nayagarh"
94,5,,"NCT of Delhi","New Delhi"
533,2,,"Andhra Pradesh","Nizamabad"
91,2,,"NCT of Delhi","North"
241,1,,"Sikkim","North"
337,11,,"West Bengal","North 24 Parganas"
585,1,,"Goa","North Goa"
292,4,,"Tripura","North Tripura"
394,25,,"Odisha","Nuapada"
89,21,,"Haryana","Palwal"
69,1,,"Haryana","Panchkula"
248,4,,"Arunanchal Pradesh","Papum Pare"
599,12,,"Kerala","Pathanamthitta"
615,14,,"Tamil Nadu","Perambalur"
271,11,,"Nagaland","Peren"
266,6,,"Nagaland","Phek"
131,33,,"Rajasthan","Pratapgarh"
173,42,,"Uttar Pradesh","Pratapgarh"
559,5,,"Karnataka","Raichur"
584,30,,"Karnataka","Ramanagara"
361,16,,"Jharkhand","Ramgarh"
136,5,,"Uttar Pradesh","Rampur"
364,19,,"Jharkhand","Ranchi"
85,17,,"Haryana","Rewari"
297,5,,"Meghalaya","Ri Bhoi"
234,32,,"Bihar","Rohtas"
58,3,,"Uttarakhand","Rudraprayag"
51,17,,"Punjab","Rupnagar"
352,7,,"Jharkhand","Sahibganj"
52,18,,"Punjab","Sahibzada Ajit Singh Nagar"
288,8,,"Mizoram","Saiha"
186,55,,"Uttar Pradesh","Sant Kabir Nagar"
369,24,,"Jharkhand","Saraikela-kharsawan"
219,17,,"Bihar","Saran (chhapra)"
39,5,,"Punjab","Shahid Bhagat Singh Nagar"
152,21,,"Uttar Pradesh","Shahjahanpur"
436,19,,"Madhya Pradesh","Shajapur"
228,26,,"Bihar","Sheikhpura"
181,50,,"Uttar Pradesh","Shrawasti"
13,13,,"Jammu & Kashmir","Shupiyan"
311,12,,"Assam","Sivasagar"
367,22,,"Jharkhand","Simdega"
32,10,,"Himachal Pradesh","Sirmaur"
117,19,,"Rajasthan","Sirohi"
79,11,,"Haryana","Sirsa"
218,16,,"Bihar","Siwan"
31,9,,"Himachal Pradesh","Solan"
392,23,,"Odisha","Subarnapur"
306,7,,"Assam","Sonitpur"
98,9,,"NCT of Delhi","South"
290,2,,"Tripura","South Tripura"
208,6,,"Bihar","Supaul"
245,1,,"Arunanchal Pradesh","Tawang"
242,2,,"Sikkim","West"
489,22,,"Gujarat","The Dangs"
611,10,,"Tamil Nadu","The Nilgiris"
624,23,,"Tamil Nadu","Theni"
601,14,,"Kerala","Thiruvananthapuram"
276,5,,"Manipur","Thoubal"
309,10,,"Assam","Tinsukia"
254,10,,"Arunanchal Pradesh","Tirap"
267,7,,"Nagaland","Tuensang"
326,27,,"Assam","Udalguri"
279,8,,"Manipur","Ukhrul"
252,8,,"Arunanchal Pradesh","Upper Siang"
249,5,,"Arunanchal Pradesh","Upper Subansiri"
220,18,,"Bihar","Vaishali"
590,3,,"Kerala","Wayanad"
546,15,,"Andhra Pradesh","West Godavari"
246,2,,"Arunanchal Pradesh","West Kameng"
296,4,,"Meghalaya","West Khasi Hills"
250,6,,"Arunanchal Pradesh","West Siang"
289,1,,"Tripura","West Tripura"
264,4,,"Nagaland","Wokha"
580,26,,"Karnataka","Yadgir"
407,8,,"Chhattisgarh","Kabeerdham"
71,3,,"Haryana","Yamunanagar"
77,9,,"Haryana","Jind"
240,38,,"Bihar","Arwal"
239,37,,"Bihar","Jehanabad"
635,2,,"Puducherry","Puducherry"
638,1,,"Andaman & Nicobar Island","Nicobar"
640,3,,"Andaman & Nicobar Island","South Andaman"
